u17	i6496	2
u17	i6505	2
u17	i6518	3
u17	i6521	3
u17	i6530	3
u17	i6534	4
u17	i6580	3
u17	i6589	4
u17	i6593	4
u17	i6609	4
u17	i6646	4
u17	i6671	2
u17	i6675	3
u17	i6676	4
u17	i6694	3
u17	i6710	4
u17	i6743	4
u17	i6754	2
u17	i6760	4
u17	i6774	2
u17	i6801	3
u17	i6865	3
u17	i6887	3
u17	i6913	4
u17	i6922	3
u17	i6927	3
u17	i6928	3
u17	i6951	4
u17	i6985	4
u17	i7011	4
u17	i7016	4
u17	i7018	3
u17	i7039	4
u17	i7043	3
u17	i7075	4
u17	i7082	3
u17	i7090	3
u17	i7121	4
u17	i7126	3
u17	i7166	4
u17	i7171	3
u17	i7185	3
u17	i7212	4
u17	i7214	4
u17	i7221	3
u17	i7224	3
u17	i7225	4
u17	i7230	3
u17	i7258	4
u17	i7260	4
u17	i7278	3
u17	i7285	4
u17	i7300	3
u17	i7305	2
u17	i7324	4
u17	i7354	3
u17	i7355	4
u17	i7372	4
u17	i7381	3
u17	i7391	3
u17	i7394	3
u17	i7409	3
u17	i7461	4
u17	i7503	3
u17	i7523	4
u17	i7555	4
u17	i7580	3
u17	i7589	3
u17	i7598	4
u17	i7620	4
u17	i7642	3
u17	i7646	4
u17	i7693	4
u17	i7730	4
u17	i7765	3
u17	i7768	4
u17	i7770	4
u17	i7776	3
u17	i7797	3
u17	i7920	2
u17	i7967	4
u17	i7970	4
u17	i7979	3
u17	i7981	4
u17	i8026	3
u17	i8032	4
u17	i8046	3
u17	i8077	3
u17	i8080	4
u17	i8179	4
u17	i8220	4
u17	i8237	3
u17	i8255	3
u17	i8289	3
u17	i8295	4
u17	i8305	3
u17	i8336	3
u17	i8372	4
u17	i8376	4
u17	i8395	3
u17	i8425	4
u17	i8452	3
u17	i8459	4
u17	i8509	3
u17	i8572	3
u17	i8583	4
u17	i8636	4
u17	i8683	4
u17	i8686	3
u17	i8689	4
u17	i8695	4
u17	i8696	3
u17	i8698	4
u17	i8699	3
u17	i8765	3
u17	i8879	4
u17	i8900	3
u17	i8990	3
u17	i9014	4
u17	i9041	4
u17	i9071	4
u17	i9100	4
u17	i9114	3
u17	i9162	4
u17	i9193	4
u17	i9267	4
u17	i9268	4
u17	i9286	4
u17	i9302	3
u17	i9306	3
u17	i9357	4
u17	i9366	3
u17	i9425	3
u17	i9437	4
u17	i9463	4
u17	i9512	4
u17	i9602	3
u17	i9649	3
u17	i9655	4
u17	i9702	4
u18	i0	4
u18	i1	3
u18	i2	3
u18	i6	2
u18	i9	2
u18	i12	3
u18	i14	2
u18	i18	2
u18	i31	4
u18	i32	4
u18	i49	2
u18	i57	2
u18	i58	2
u18	i62	2
u18	i78	2
u18	i81	2
u18	i92	2
u18	i95	2
u18	i113	3
u18	i126	2
u18	i131	3
u18	i134	2
u18	i138	3
u18	i142	3
u18	i156	2
u18	i157	2
u18	i166	2
u18	i176	2
u18	i184	2
u18	i190	3
u18	i197	2
u18	i201	4
u18	i216	3
u18	i217	3
u18	i222	3
u18	i224	4
u18	i235	1
u18	i250	2
u18	i254	4
u18	i256	3
u18	i278	1
u18	i283	2
u18	i286	2
u18	i287	2
u18	i288	3
u18	i290	2
u18	i296	2
u18	i297	3
u18	i306	2
u18	i308	2
u18	i311	5
u18	i314	2
u18	i315	4
u18	i320	2
u18	i322	3
u18	i324	2
u18	i325	4
u18	i326	3
u18	i330	1
u18	i332	2
u18	i335	3
u18	i336	2
u18	i337	3
u18	i352	3
u18	i355	2
u18	i364	2
u18	i366	3
u18	i367	3
u18	i371	3
u18	i379	2
u18	i383	3
u18	i385	3
u18	i387	2
u18	i396	2
u18	i398	4
u18	i404	3
u18	i406	3
u18	i410	2
u18	i412	3
u18	i422	2
u18	i423	2
u18	i427	2
u18	i431	2
u18	i434	3
u18	i436	2
u18	i447	2
u18	i455	2
u18	i470	1
u18	i472	3
u18	i474	4
u18	i475	2
u18	i476	3
u18	i478	2
u18	i483	5
u18	i488	2
u18	i497	2
u18	i504	3
u18	i505	3
u18	i506	3
u18	i507	5
u18	i509	5
u18	i514	3
u18	i522	3
u18	i523	2
u18	i532	2
u18	i540	2
u18	i543	1
u18	i546	3
u18	i549	2
u18	i551	3
u18	i558	2
u18	i559	1
u18	i560	4
u18	i578	2
u18	i584	2
u18	i585	4
u18	i587	4
u18	i592	3
u18	i598	2
u18	i599	4
u18	i618	4
u18	i620	2
u18	i622	2
u18	i626	2
u18	i637	1
u18	i639	4
u18	i643	2
u18	i644	2
u18	i649	4
u18	i651	1
u18	i654	2
u18	i656	2
u18	i661	2
u18	i667	1
u18	i668	2
u18	i669	1
u18	i685	5
u18	i686	5
u18	i692	4
u18	i693	3
u18	i695	5
u18	i697	2
u18	i703	3
u18	i714	4
u18	i740	2
u18	i750	2
u18	i751	3
u18	i778	3
u18	i779	2
u18	i788	2
u18	i789	1
u18	i794	1
u18	i808	3
u18	i812	2
u18	i821	2
u18	i826	4
u18	i828	3
u18	i831	2
u18	i836	5
u18	i856	3
u18	i858	3
u18	i863	3
u18	i868	4
u18	i884	2
u18	i896	4
u18	i898	4
u18	i899	5
u18	i902	3
u18	i911	3
u18	i915	4
u18	i916	3
u18	i934	4
u18	i938	3
u18	i939	4
u18	i955	4
u18	i956	3
u18	i957	2
u18	i964	4
u18	i966	3
u18	i968	4
u18	i969	4
u18	i984	5
u18	i995	4
u18	i1005	3
u18	i1013	2
u18	i1019	2
u18	i1022	3
u18	i1030	2
u18	i1033	3
u18	i1034	2
u18	i1044	3
u18	i1047	3
u18	i1052	1
u18	i1057	5
u18	i1058	3
u18	i1059	4
u18	i1061	3
u18	i1062	2
u18	i1063	3
u18	i1071	3
u18	i1074	3
u18	i1076	3
u18	i1081	2
u18	i1083	3
u18	i1085	3
u18	i1098	1
u18	i1108	3
u18	i1117	3
u18	i1121	3
u18	i1127	2
u18	i1131	3
u18	i1135	3
u18	i1138	2
u18	i1145	1
u18	i1146	2
u18	i1154	3
u18	i1158	5
u18	i1163	2
u18	i1164	1
u18	i1169	2
u18	i1170	2
u18	i1171	3
u18	i1173	1
u18	i1174	1
u18	i1183	2
u18	i1191	2
u18	i1193	1
u18	i1194	2
u18	i1199	2
u18	i1205	2
u18	i1211	3
u18	i1215	2
u18	i1218	4
u18	i1224	4
u18	i1235	2
u18	i1236	2
u18	i1239	2
u18	i1243	4
u18	i1247	5
u18	i1252	3
u18	i1253	1
u18	i1264	2
u18	i1266	3
u18	i1273	3
u18	i1275	1
u18	i1289	2
u18	i1298	3
u18	i1304	2
u18	i1305	3
u18	i1308	2
u18	i1319	3
u18	i1321	1
u18	i1322	2
u18	i1329	1
u18	i1334	2
u18	i1339	1
u18	i1356	3
u18	i1357	2
u18	i1358	2
u18	i1364	1
u18	i1373	2
u18	i1376	2
u18	i1378	2
u18	i1380	2
u18	i1381	2
u18	i1383	2
u18	i1390	3
u18	i1391	3
u18	i1393	2
u18	i1398	2
u18	i1399	3
u18	i1400	2
u18	i1401	3
u18	i1402	3
u18	i1404	4
u18	i1405	2
u18	i1440	3
u18	i1444	5
u18	i1445	2
u18	i1447	3
u18	i1448	3
u18	i1450	2
u18	i1466	2
u18	i1469	3
u18	i1476	2
u18	i1477	3
u18	i1478	3
u18	i1479	3
u18	i1480	4
u18	i1486	2
u18	i1487	3
u18	i1489	2
u18	i1490	3
u18	i1491	3
u18	i1501	2
u18	i1502	1
u18	i1505	3
u18	i1506	2
u18	i1508	2
u18	i1509	4
u18	i1511	2
u18	i1516	2
u18	i1517	3
u18	i1520	2
u18	i1521	2
u18	i1528	3
u18	i1530	2
u18	i1537	2
u18	i1545	4
u18	i1546	3
u18	i1551	3
u18	i1555	2
u18	i1557	4
u18	i1560	3
u18	i1567	3
u18	i1570	3
u18	i1572	3
u18	i1579	2
u18	i1584	3
u18	i1591	3
u18	i1592	2
u18	i1595	4
u18	i1597	3
u18	i1601	3
u18	i1602	3
u18	i1606	2
u18	i1611	3
u18	i1623	3
u18	i1624	2
u18	i1638	3
u18	i1644	3
u18	i1650	3
u18	i1653	3
u18	i1660	3
u18	i1667	2
u18	i1668	2
u18	i1669	3
u18	i1671	3
u18	i1672	3
u18	i1675	2
u18	i1680	2
u18	i1682	2
u18	i1685	3
u18	i1686	2
u18	i1700	3
u18	i1706	3
u18	i1723	2
u18	i1726	3
u18	i1727	3
u18	i1733	2
u18	i1740	3
u18	i1756	2
u18	i1757	3
u18	i1761	4
u18	i1771	2
u18	i1773	4
u18	i1776	2
u18	i1777	2
u18	i1788	3
u18	i1794	3
u18	i1797	4
u18	i1806	3
u18	i1813	3
u18	i1816	3
u18	i1818	2
u18	i1824	2
u18	i1839	2
u18	i1842	2
u18	i1844	3
u18	i1846	2
u18	i1849	2
u18	i1854	1
u18	i1855	3
u18	i1856	2
u18	i1858	3
u18	i1870	3
u18	i1872	3
u18	i1873	4
u18	i1878	3
u18	i1883	2
u18	i1890	1
u18	i1895	2
u18	i1914	2
u18	i1920	2
u18	i1927	1
u18	i1929	2
u18	i1939	4
u18	i1940	3
u18	i1947	3
u18	i1962	2
u18	i1963	4
u18	i1969	1
u18	i1972	3
u18	i1975	3
u18	i1986	3
u18	i1987	3
u18	i1988	1
u18	i1989	1
u18	i1997	3
u18	i2004	2
u18	i2008	3
u18	i2014	3
u18	i2016	2
u18	i2022	2
u18	i2028	4
u18	i2029	1
u18	i2031	3
u18	i2034	2
u18	i2035	2
u18	i2038	4
u18	i2039	1
u18	i2041	2
u18	i2042	1
u18	i2043	2
u18	i2044	5
u18	i2054	2
u18	i2074	1
u18	i2078	4
u18	i2079	4
u18	i2094	2
u18	i2097	2
u18	i2099	2
u18	i2103	3
u18	i2108	3
u18	i2110	3
u18	i2112	2
u18	i2114	2
u18	i2131	3
u18	i2144	3
u18	i2145	4
u18	i2153	3
u18	i2167	3
u18	i2172	3
u18	i2183	2
u18	i2184	1
u18	i2192	2
u18	i2209	4
u18	i2224	3
u18	i2233	5
u18	i2248	3
u18	i2250	5
u18	i2257	2
u18	i2259	4
u18	i2264	2
u18	i2273	3
u18	i2274	2
u18	i2284	2
u18	i2285	3
u18	i2286	2
u18	i2287	3
u18	i2288	4
u18	i2292	3
u18	i2293	3
u18	i2297	3
u18	i2300	2
u18	i2302	3
u18	i2306	4
u18	i2316	5
u18	i2326	3
u18	i2327	2
u18	i2343	1
u18	i2346	2
u18	i2350	4
u18	i2354	2
u18	i2355	2
u18	i2371	1
u18	i2393	4
u18	i2394	1
u18	i2412	2
u18	i2418	4
u18	i2421	2
u18	i2425	3
u18	i2431	3
u18	i2434	3
u18	i2435	2
u18	i2440	2
u18	i2441	2
u18	i2442	2
u18	i2444	2
u18	i2445	2
u18	i2450	2
u18	i2451	3
u18	i2456	2
u18	i2460	2
u18	i2478	2
u18	i2483	2
u18	i2487	2
u18	i2508	2
u18	i2510	5
u18	i2519	2
u18	i2527	2
u18	i2533	1
u18	i2534	3
u18	i2535	3
u18	i2536	5
u18	i2537	2
u18	i2538	2
u18	i2539	3
u18	i2540	2
u18	i2547	2
u18	i2553	3
u18	i2555	4
u18	i2558	2
u18	i2572	2
u18	i2579	3
u18	i2581	3
u18	i2585	2
u18	i2591	2
u18	i2596	4
u18	i2600	3
u18	i2603	3
u18	i2606	2
u18	i2607	2
u18	i2608	2
u18	i2612	2
u18	i2614	3
u18	i2615	2
u18	i2616	2
u18	i2620	3
u18	i2624	3
u18	i2635	2
u18	i2640	2
u18	i2642	2
u18	i2650	2
u18	i2652	3
u18	i2674	3
u18	i2677	2
u18	i2681	2
u18	i2684	2
u18	i2691	3
u18	i2699	3
u18	i2700	2
u18	i2701	3
u18	i2733	3
u18	i2747	3
u18	i2748	3
u18	i2754	3
u18	i2760	2
u18	i2761	2
u18	i2763	2
u18	i2766	2
u18	i2768	3
u18	i2770	2
u18	i2774	3
u18	i2798	2
u18	i2801	2
u18	i2802	2
u18	i2803	4
u18	i2806	3
u18	i2807	3
u18	i2809	4
u18	i2815	3
u18	i2822	2
u18	i2836	4
u18	i2839	3
u18	i2840	2
u18	i2843	2
u18	i2859	3
u18	i2860	1
u18	i2867	2
u18	i2869	1
u18	i2871	1
u19	i1	3
u19	i7	1
u19	i32	4
u19	i44	5
u19	i95	3
u19	i131	3
u19	i276	3
u19	i320	4
u19	i322	5
u19	i464	4
u19	i504	3
u19	i511	5
u19	i512	5
u19	i513	4
u19	i551	5
u19	i578	3
u19	i585	5
u19	i618	3
u19	i629	2
u19	i649	4
u19	i681	4
u19	i696	4
u19	i701	5
u19	i768	3
u19	i770	4
u19	i771	4
u19	i773	3
u19	i776	3
u19	i779	2
u19	i783	5
u19	i785	4
u19	i787	3
u19	i788	3
u19	i789	3
u19	i792	4
u19	i815	5
u19	i827	4
u19	i836	5
u19	i868	5
u19	i981	4
u19	i1022	3
u19	i1052	3
u19	i1063	5
u19	i1138	4
u19	i1177	4
u19	i1273	4
u19	i1357	3
u19	i1400	3
u19	i1424	5
u19	i1480	5
u19	i1481	2
u19	i1493	4
u19	i1517	3
u19	i1527	3
u19	i1543	4
u19	i1544	4
u19	i1545	5
u19	i1549	4
u19	i1550	4
u19	i1552	4
u19	i1553	3
u19	i1555	3
u19	i1559	4
u19	i1563	3
u19	i1595	4
u19	i1598	4
u19	i1599	4
u19	i1617	4
u19	i1623	2
u19	i1706	3
u19	i1711	5
u19	i1757	4
u19	i1795	5
u19	i1829	2
u19	i1934	3
u19	i1997	5
u19	i2034	5
u19	i2077	4
u19	i2084	2
u19	i2110	5
u19	i2144	4
u19	i2213	4
u19	i2250	5
u19	i2287	5
u19	i2355	5
u19	i2379	3
u19	i2381	5
u19	i2403	3
u19	i2477	3
u19	i2536	5
u19	i2537	5
u19	i2538	5
u19	i2548	4
u19	i2570	4
u19	i2624	3
u19	i2641	1
u19	i2642	1
u19	i2674	4
u19	i2700	3
u19	i2701	2
u19	i2802	1
u19	i2806	5
u19	i2808	3
u19	i2810	4
u19	i2827	2
u19	i2836	3
u19	i2881	4
u19	i2899	2
u19	i2907	4
u19	i2944	3
u19	i2959	4
u19	i2963	3
u19	i2966	3
u19	i2974	2
u19	i2976	3
u19	i2982	2
u19	i2986	2
u19	i3000	4
u19	i3003	4
u19	i3006	3
u19	i3009	3
u19	i3010	4
u19	i3011	4
u19	i3020	5
u19	i3054	3
u19	i3094	4
u19	i3101	3
u19	i3141	3
u19	i3157	5
u19	i3190	3
u19	i3194	5
u19	i3197	4
u19	i3217	3
u19	i3230	1
u19	i3233	2
u19	i3239	3
u19	i3287	3
u19	i3289	2
u19	i3336	3
u19	i3412	3
u19	i3414	3
u19	i3446	4
u19	i3459	3
u19	i3461	3
u19	i3499	3
u19	i3544	1
u19	i3554	3
u19	i3568	4
u19	i3574	4
u19	i3578	3
u19	i3628	4
u19	i3635	4
u19	i3638	5
u19	i3640	5
u19	i3649	4
u19	i3650	4
u19	i3651	4
u19	i3699	4
u19	i3731	2
u19	i3745	5
u19	i3790	4
u19	i3819	3
u19	i3826	4
u19	i3832	4
u19	i3839	4
u19	i3854	3
u19	i3873	4
u19	i3889	2
u19	i3903	1
u19	i3915	3
u19	i3984	5
u19	i3991	3
u19	i4018	3
u19	i4026	4
u19	i4076	4
u19	i4137	5
u19	i4161	5
u19	i4223	4
u19	i4228	3
u19	i4234	1
u19	i4309	4
u19	i4334	4
u19	i4344	5
u19	i4350	3
u20	i0	3
u20	i9	5
u20	i18	2
u20	i34	2
u20	i44	3
u20	i118	3
u20	i138	3
u20	i142	2
u20	i224	4
u20	i254	3
u20	i314	4
u20	i322	4
u20	i325	3
u20	i328	5
u20	i379	1
u20	i418	4
u20	i436	2
u20	i474	3
u20	i504	2
u20	i507	3
u20	i509	3
u20	i546	4
u20	i598	4
u20	i599	3
u20	i615	3
u20	i659	2
u20	i684	3
u20	i793	3
u20	i868	3
u20	i898	4
u20	i900	4
u20	i902	2
u20	i911	4
u20	i915	1
u20	i922	2
u20	i930	2
u20	i939	3
u20	i969	5
u20	i990	4
u20	i1053	3
u20	i1164	4
u20	i1181	2
u20	i1183	4
u20	i1284	3
u20	i1291	3
u20	i1292	5
u20	i1391	2
u20	i1399	3
u20	i1475	3
u20	i1477	3
u20	i1481	2
u20	i1486	5
u20	i1487	5
u20	i1520	3
u20	i1550	2
u20	i1576	4
u20	i1623	3
u20	i1691	3
u20	i1757	3
u20	i1778	4
u20	i1780	2
u20	i1802	3
u20	i1803	2
u20	i1824	4
u20	i1905	4
u20	i1939	4
u20	i1972	3
u20	i1979	4
u20	i2007	4
u20	i2028	2
u20	i2031	5
u20	i2038	3
u20	i2039	4
u20	i2079	4
u20	i2145	2
u20	i2193	4
u20	i2218	4
u20	i2219	4
u20	i2220	4
u20	i2224	3
u20	i2226	2
u20	i2248	3
u20	i2252	4
u20	i2253	4
u20	i2254	4
u20	i2256	4
u20	i2279	4
u20	i2440	4
u20	i2590	3
u20	i2674	2
u20	i2696	2
u20	i2700	4
u20	i2708	4
u20	i2710	4
u20	i2712	4
u20	i2892	4
u20	i2944	3
u20	i2972	4
u20	i2976	1
u20	i2990	4
u20	i3021	2
u20	i3286	3
u20	i3396	2
u20	i3446	3
u20	i3447	3
u20	i3459	4
u20	i3574	4
u20	i3614	4
u20	i3622	3
u20	i3638	1
u20	i3746	3
u20	i3764	3
u20	i3770	1
u20	i3819	3
u20	i3832	4
u20	i3873	4
u20	i3885	4
u20	i3903	3
u20	i3956	4
u20	i4066	2
u20	i4076	4
u20	i4096	5
u20	i4137	2
u20	i4159	3
u20	i4227	3
u20	i4234	2
u20	i4356	3
u20	i4409	3
u20	i4432	3
u20	i4615	1
u20	i4639	4
u20	i4918	3
u20	i4935	1
u20	i4965	4
u20	i4968	5
u20	i5160	4
u20	i5166	4
u20	i5223	4
u20	i5260	3
u20	i5305	4
u20	i5374	3
u20	i5382	4
u20	i5391	4
u20	i5735	3
u20	i5739	3
u20	i5743	3
u20	i5781	3
u20	i5794	3
u20	i5850	3
u20	i5896	4
u20	i5901	4
u20	i5911	4
u20	i5917	3
u20	i5931	3
u20	i5938	3
u20	i5982	3
u20	i6015	1
u20	i6042	2
u20	i6058	1
u20	i6062	4
u20	i6075	3
u20	i6149	3
u20	i6151	2
u20	i6208	3
u20	i6209	3
u20	i6219	3
u20	i6254	3
u20	i6275	4
u20	i6293	5
u20	i6346	4
u20	i6352	3
u20	i6381	2
u20	i6405	3
u20	i6416	3
u20	i6433	3
u20	i6486	4
u20	i6497	4
u20	i6518	3
u20	i6532	3
u20	i6647	3
u20	i6675	3
u20	i6681	2
u20	i6710	3
u20	i6725	4
u20	i6743	4
u20	i6746	3
u20	i6754	4
u20	i6763	3
u20	i6787	3
u20	i6823	1
u20	i6885	3
u20	i6886	3
u20	i6903	3
u20	i6908	2
u20	i7030	3
u20	i7031	3
u20	i7039	4
u20	i7056	3
u20	i7069	4
u20	i7078	4
u20	i7090	3
u20	i7185	3
u20	i7198	3
u20	i7214	2
u20	i7217	2
u20	i7223	3
u20	i7224	3
u20	i7241	1
u20	i7278	2
u20	i7302	3
u20	i7306	2
u20	i7324	4
u20	i7354	3
u20	i7355	4
u20	i7360	4
u20	i7375	4
u20	i7381	3
u20	i7391	3
u20	i7413	3
u20	i7445	3
u20	i7455	2
u20	i7456	1
u20	i7479	4
u20	i7515	3
u20	i7549	4
u20	i7620	3
u20	i7631	3
u20	i7644	4
u20	i7646	3
u20	i7655	2
u20	i7662	3
u20	i7710	3
u20	i7768	3
u20	i7769	3
u20	i7879	3
u20	i7881	4
u20	i7883	4
u20	i7897	3
u20	i7907	4
u20	i7920	3
u20	i7927	3
u20	i7938	3
u20	i7952	2
u20	i7955	4
u20	i7976	3
u20	i8022	2
u20	i8026	3
u20	i8063	3
u20	i8072	1
u20	i8137	4
u20	i8151	3
u20	i8160	4
u20	i8166	3
u20	i8181	2
u20	i8189	4
u20	i8194	3
u20	i8199	3
u20	i8200	4
u20	i8204	3
u20	i8205	4
u20	i8222	3
u20	i8223	1
u20	i8225	3
u20	i8235	4
u20	i8252	4
u20	i8278	4
u20	i8285	2
u20	i8286	3
u20	i8289	3
u20	i8295	4
u20	i8296	3
u20	i8297	3
u20	i8298	2
u20	i8303	4
u20	i8305	3
u20	i8311	3
u20	i8312	3
u20	i8313	2
u20	i8328	1
u20	i8345	3
u20	i8347	3
u20	i8358	3
u20	i8372	3
u20	i8376	3
u20	i8378	2
u20	i8389	1
u20	i8395	3
u20	i8397	4
u20	i8421	2
u20	i8425	3
u20	i8431	4
u20	i8438	4
u20	i8439	4
u20	i8447	3
u20	i8449	3
u20	i8451	3
u20	i8475	4
u20	i8530	1
u20	i8537	3
u20	i8544	3
u20	i8546	4
u20	i8554	3
u20	i8569	2
u20	i8572	3
u20	i8586	3
u20	i8594	2
u20	i8595	3
u20	i8605	3
u20	i8636	4
u20	i8638	3
u20	i8644	2
u20	i8681	3
u20	i8683	4
u20	i8686	3
u20	i8689	3
u20	i8691	3
u20	i8697	4
u20	i8724	3
u20	i8800	3
u20	i8838	2
u20	i8860	3
u20	i8889	3
u20	i8900	4
u20	i8904	3
u20	i8915	3
u20	i8924	4
u20	i8927	3
u20	i9002	2
u20	i9015	3
u20	i9084	1
u20	i9090	4
u20	i9167	2
u20	i9183	1
u20	i9223	4
u20	i9332	1
u20	i9392	4
u20	i9404	3
u20	i9442	4
u20	i9461	3
u20	i9463	3
u21	i95	4
u21	i184	4
u21	i217	4
u21	i277	5
u21	i314	5
u21	i474	5
u21	i896	5
u21	i924	4
u21	i1429	5
u21	i1430	4
u21	i1616	4
u21	i2044	2
u21	i2226	3
u21	i2233	3
u21	i2416	3
u21	i2608	5
u21	i2674	4
u21	i2806	4
u21	i2983	4
u21	i3001	4
u21	i3010	2
u21	i3016	4
u21	i3018	4
u21	i3141	3
u21	i3194	3
u21	i3562	1
u21	i3568	3
u21	i3628	3
u21	i3638	1
u21	i3640	3
u21	i3839	3
u21	i3854	3
u21	i3890	2
u21	i4012	4
u21	i4117	3
u21	i4360	3
u21	i4408	1
u21	i4615	4
u21	i4800	1
u21	i4935	5
u21	i5305	4
u21	i5374	4
u21	i5381	3
u21	i5732	2
u21	i5775	1
u21	i5917	2
u21	i5955	3
u21	i5985	2
u21	i6007	2
u21	i6010	3
u21	i6028	2
u21	i6087	3
u21	i6256	1
u21	i6315	2
u21	i6331	4
u21	i6346	5
u21	i6405	1
u21	i6534	2
u21	i6593	1
u21	i6609	1
u21	i6613	4
u21	i6648	4
u21	i6649	1
u21	i6710	3
u21	i6772	2
u21	i6814	1
u21	i6965	2
u21	i7010	4
u21	i7023	4
u21	i7039	2
u21	i7212	3
u22	i5	4
u22	i31	3
u22	i46	4
u22	i52	3
u22	i234	4
u22	i254	4
u22	i260	3
u22	i292	4
u22	i375	3
u22	i395	2
u22	i474	5
u22	i520	3
u22	i602	3
u22	i613	4
u22	i661	3
u22	i686	3
u22	i694	3
u22	i695	4
u22	i705	4
u22	i706	4
u22	i793	3
u22	i802	3
u22	i820	3
u22	i828	4
u22	i863	3
u22	i880	4
u22	i901	4
u22	i902	3
u22	i905	3
u22	i907	4
u22	i909	4
u22	i913	5
u22	i914	3
u22	i915	4
u22	i919	3
u22	i922	3
u22	i923	5
u22	i932	5
u22	i933	5
u22	i937	4
u22	i942	3
u22	i944	3
u22	i948	3
u22	i957	5
u22	i965	4
u22	i973	4
u22	i983	5
u22	i1096	3
u22	i1122	4
u22	i1286	4
u22	i1305	3
u22	i1336	3
u22	i1362	3
u22	i1429	3
u22	i1437	3
u22	i1494	3
u22	i1645	3
u22	i1855	4
u22	i1917	3
u22	i1945	4
u22	i2051	2
u22	i2260	3
u22	i2283	3
u22	i2350	3
u22	i2398	3
u22	i2452	4
u22	i2558	3
u22	i2743	3
u22	i2856	3
u22	i2945	5
u22	i3010	3
u22	i3148	4
u22	i3622	3
u22	i3649	3
u22	i3809	4
u22	i4058	4
u22	i4151	4
u22	i4270	3
u22	i4368	3
u22	i4534	3
u22	i4558	4
u22	i4604	3
u22	i4615	3
u22	i4636	3
u22	i4680	3
u22	i4742	3
u22	i4745	3
u22	i4784	4
u22	i4935	3
u22	i4972	5
u22	i5056	3
u22	i5085	4
u22	i5134	4
u22	i5168	4
u22	i5260	3
u22	i5374	3
u23	i5	4
u23	i31	3
u23	i46	4
u23	i138	3
u23	i217	3
u23	i275	3
u23	i277	4
u23	i314	4
u23	i398	3
u23	i484	3
u23	i510	4
u23	i520	4
u23	i592	3
u23	i615	3
u23	i800	2
u23	i899	4
u23	i900	4
u23	i921	3
u23	i995	3
u23	i1053	3
u23	i1076	4
u23	i1158	4
u23	i1231	3
u23	i1243	3
u23	i1252	3
u23	i1267	3
u23	i1284	4
u23	i1322	4
u23	i1503	4
u23	i1576	4
u23	i1592	3
u23	i1691	3
u23	i1805	2
u23	i1821	3
u23	i1824	4
u23	i1939	4
u23	i1972	3
u23	i2193	3
u23	i2372	4
u23	i2658	2
u23	i2674	4
u23	i3010	4
u23	i3190	3
u23	i3317	4
u23	i3447	3
u23	i3548	4
u23	i3622	3
u23	i3676	4
u23	i3854	4
u23	i3873	3
u23	i4015	4
u23	i4064	4
u23	i4118	3
u23	i4131	2
u23	i4348	4
u23	i4795	4
u23	i4867	3
u23	i5695	4
u23	i5797	3
u23	i5955	3
u23	i5972	4
u23	i6016	4
u23	i6151	4
u23	i6219	3
u23	i6276	3
u23	i6346	3
u23	i6433	4
u23	i6481	3
u23	i6534	4
u23	i6664	3
u23	i6710	4
u23	i6725	4
u23	i6754	3
u23	i6817	3
u23	i6886	3
u23	i6928	4
u23	i6929	3
u23	i7171	4
u23	i7372	4
u23	i7609	4
u23	i7770	3
u23	i7883	4
u23	i7955	3
u23	i8636	4
u23	i8850	4
u23	i8879	4
u23	i8900	4
u23	i8990	3
u24	i197	4
u24	i224	5
u24	i900	5
u24	i1939	5
u24	i4800	5
u24	i6710	5
u24	i6743	4
u24	i6772	5
u24	i7010	5
u24	i7039	5
u24	i7372	5
u24	i7768	5
u24	i8569	5
u24	i8693	5
u24	i8694	4
u24	i9604	4
u24	i9618	5
u24	i9649	5
u24	i9708	4
u24	i9709	5
u25	i32	3
u25	i43	4
u25	i123	3
u25	i138	4
u25	i156	3
u25	i176	2
u25	i192	3
u25	i249	3
u25	i257	4
u25	i260	3
u25	i302	3
u25	i314	3
u25	i378	2
u25	i395	4
u25	i398	4
u25	i509	4
u26	i0	3
u26	i1	4
u26	i32	5
u26	i44	4
u26	i55	5
u26	i109	2
u26	i224	4
u26	i275	4
u26	i314	5
u26	i322	4
u26	i325	4
u26	i365	3
u26	i418	4
u26	i508	4
u26	i546	4
u26	i551	3
u26	i559	2
u26	i594	3
u26	i599	5
u26	i618	4
u26	i629	2
u26	i635	4
u26	i684	4
u26	i693	5
u26	i702	4
u26	i706	2
u26	i742	4
u26	i751	4
u26	i768	2
u26	i773	4
u26	i779	4
u26	i792	5
u26	i836	5
u26	i839	4
u26	i868	5
u26	i899	5
u26	i902	1
u26	i903	4
u26	i911	4
u26	i923	1
u26	i946	2
u26	i961	5
u26	i969	5
u26	i975	4
u26	i986	5
u26	i1002	3
u26	i1044	3
u26	i1067	2
u26	i1177	2
u26	i1183	3
u26	i1191	2
u26	i1195	3
u26	i1291	5
u26	i1371	4
u26	i1390	4
u26	i1401	2
u26	i1424	5
u26	i1437	3
u26	i1487	4
u26	i1504	2
u26	i1522	4
u26	i1527	3
u26	i1557	4
u26	i1563	4
u26	i1576	4
u26	i1608	5
u26	i1609	5
u26	i1617	4
u26	i1628	2
u26	i1706	2
u26	i1719	2
u26	i1757	3
u26	i1806	4
u26	i1866	5
u26	i1905	4
u26	i1906	3
u26	i1908	3
u26	i1934	5
u26	i1979	5
u26	i1986	4
u26	i2016	4
u26	i2034	3
u26	i2160	2
